1;false;2017-04-22T13:35:47.413;null;null;ppp;2
1;false;2017-04-22T13:35:47.413;null;null;ppp;4
3;false;2017-04-22T13:36:14.122;null;null;ppp;4
1;false;2017-04-22T13:35:47.413;null;null;ppp;8
1;false;2017-04-22T13:35:47.413;null;null;ppp;8
3;false;2017-04-22T13:36:14.122;null;null;ppp;8
7;false;2017-04-22T13:36:34.728;null;null;ppp;8
1;false;2017-04-22T13:35:47.413;null;null;ppp;16
1;false;2017-04-22T13:35:47.413;null;null;ppp;16
3;false;2017-04-22T13:36:14.122;null;null;ppp;16
1;false;2017-04-22T13:35:47.413;null;null;ppp;16
1;false;2017-04-22T13:35:47.413;null;null;ppp;16
3;false;2017-04-22T13:36:14.122;null;null;ppp;16
7;false;2017-04-22T13:36:34.728;null;null;ppp;16
15;false;2017-04-22T13:36:37.514;null;null;ppp;16
